Employee_Name,EmpID,Salary,Termd,Position,State,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,Department,ManagerName,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,Absences
"Adinolfi, Wilson  K",10026,62506,0,Production Technician I,MA,09/12/1986,M ,Single,US Citizen,No,White,04/12/2014,,N/A-StillEmployed,Production,Michael Albert,LinkedIn,Exceeds,4.6,5,0,1
"Ait Sidi, Karthikeyan   ",10084,93993,1,Sr. DBA,MA,04/10/1978,M ,Married,US Citizen,No,White,29/08/2018,16/11/2019,career change,Production,Simon Roup,Indeed,Fully Meets,4.96,3,6,17
"Akinkuolie, Sarah",10196,58459,1,Production Technician II,MA,19/02/1992,F,Married,US Citizen,No,White,04/12/2014,24/02/2016,hours,Production,Kissy Sullivan,LinkedIn,Fully Meets,3.02,3,0,3
"Alagbe,Trina",10088,58491,0,Production Technician I,MA,27/02/1992,F,Married,US Citizen,No,White,08/06/2011,,N/A-StillEmployed,Production,Elijiah Gray,Indeed,Fully Meets,4.84,5,0,15
"Anderson, Carol ",10069,50825,1,Production Technician I,MA,07/02/1993,F,Divorced,US Citizen,No,White,10/12/2014,06/02/2020,return to school,Production,Webster Butler,Google Search,Fully Meets,5.0,4,0,2
"Anderson, Linda  ",10002,46054,0,Production Technician I,MA,21/10/1980,F,Single,US Citizen,No,White,10/06/2015,,N/A-StillEmployed,Production,Amy Dunn,LinkedIn,Exceeds,5.0,5,0,15
"Andreola, Colby",10194,76528,0,Software Engineer,MA,23/10/1982,F,Single,US Citizen,No,White,11/04/2018,,N/A-StillEmployed,SoftwareEngineering,Alex Sweetwater,LinkedIn,Fully Meets,3.04,3,4,19
"Athwal, Sam",10062,59365,0,Production Technician I,MA,20/07/1986,M ,Widowed,US Citizen,No,White,01/03/2017,,N/A-StillEmployed,Production,Ketsia Liebig,Employee Referral,Fully Meets,5.0,4,0,19
"Bachiochi, Linda",10114,47837,0,Production Technician I,MA,13/07/1973,F,Single,US Citizen,No,Black or African American,05/12/2012,,N/A-StillEmployed,Production,Brannon Miller,Diversity Job Fair,Fully Meets,4.46,3,0,4
"Bacong, Alejandro ",10250,50178,0,IT Support,MA,08/06/1991,M ,Divorced,US Citizen,No,White,06/06/2018,,N/A-StillEmployed,IT/IS,Peter Monroe,Indeed,Fully Meets,5.0,5,6,16
"Baczenski, Rachael  ",10252,43736,1,Production Technician I,MA,13/06/1977,F,Married,US Citizen,Yes,Black or African American,11/06/2014,13/06/2020,Another position,Production,David Stanley,Diversity Job Fair,Fully Meets,4.2,4,0,12
"Barbara, Thomas",10242,37768,1,Production Technician I,MA,23/07/1977,M ,Married,US Citizen,Yes,Black or African American,02/09/2015,19/02/2020,unhappy,Production,Kissy Sullivan,Diversity Job Fair,Fully Meets,4.2,3,0,15
"Barbossa, Hector",10012,92328,0,Data Analyst,TX,04/12/1991,M ,Divorced,US Citizen,No,Black or African American,11/04/2018,,N/A-StillEmployed,IT/IS,Simon Roup,Diversity Job Fair,Exceeds,4.28,4,5,9
"Barone, Francesco  A",10265,58709,0,Production Technician I,MA,19/12/1986,M ,Single,US Citizen,No,Two or more races,22/07/2015,,N/A-StillEmployed,Production,Kelley Spirea,Google Search,Fully Meets,4.6,4,0,7
"Barton, Nader",10066,42004,1,Production Technician I,MA,14/12/1980,M ,Divorced,US Citizen,No,White,24/02/2016,05/09/2020,Another position,Production,Michael Albert,On-line Web application,Fully Meets,5.0,5,0,1
"Bates, Norman",10061,52050,1,Production Technician I,MA,19/03/1985,M ,Single,US Citizen,No,White,23/07/2014,03/01/2021,attendance,Production,Kelley Spirea,Google Search,Fully Meets,5.0,4,0,20
"Beak, Kimberly  ",10023,56104,0,Production Technician II,MA,16/09/1969,F,Married,US Citizen,No,White,21/12/2019,,N/A-StillEmployed,Production,Kelley Spirea,Employee Referral,Exceeds,4.4,3,0,16
"Beatrice, Courtney ",10055,47220,0,Production Technician I,MA,28/03/1974,F,Single,Eligible NonCitizen,No,White,03/09/2014,,N/A-StillEmployed,Production,Elijiah Gray,Google Search,Fully Meets,5.0,5,0,12
"Becker, Renee",10245,110000,1,Database Administrator,MA,03/09/1989,F,Single,US Citizen,Yes,White,06/12/2017,11/02/2019,performance,IT/IS,Simon Roup,Google Search,Fully Meets,4.5,4,5,8
"Becker, Scott",10277,53250,0,Production Technician I,MA,05/09/1982,M ,Single,US Citizen,No,Asian,07/12/2016,,N/A-StillEmployed,Production,Webster Butler,LinkedIn,Fully Meets,4.2,4,0,13
"Bernstein, Sean",10046,51044,0,Production Technician I,MA,23/05/1974,M ,Single,US Citizen,Yes,White,02/09/2015,,N/A-StillEmployed,Production,Amy Dunn,Google Search,Fully Meets,5.0,3,0,13
"Biden, Lowan  M",10226,58427,0,Production Technician I,MA,28/05/1962,F,Divorced,US Citizen,No,Asian,18/01/2017,,N/A-StillEmployed,Production,Ketsia Liebig,Indeed,Fully Meets,4.2,3,0,2
"Billis, Helen",10003,56619,0,Production Technician I,MA,31/01/1993,F,Married,US Citizen,No,White,06/12/2017,,N/A-StillEmployed,Production,Brannon Miller,Indeed,Exceeds,5.0,3,0,19
"Blount, Dianna",10294,53152,0,Production Technician II,MA,20/02/1994,F,Single,US Citizen,No,White,03/09/2014,,N/A-StillEmployed,Production,Michael Albert,CareerBuilder,Needs Improvement,2.0,3,0,3
"Bondwell, Betsy",10267,57815,1,Production Technician II,MA,17/06/1970,F,Single,US Citizen,No,White,11/06/2014,03/09/2017,career change,Production,Elijiah Gray,Google Search,Fully Meets,4.8,5,0,5
"Booth, Frank",10199,93251,1,Enterprise Architect,CT,30/12/1967,M ,Single,US Citizen,No,Black or African American,19/07/2017,21/07/2019,Learned that he is a gangster,Production,Simon Roup,LinkedIn,Fully Meets,3.5,5,7,2
"Boutwell, Bonalyn",10081,85093,0,Sr. Accountant,MA,03/09/1990,F,Married,US Citizen,No,Black or African American,18/07/2018,,N/A-StillEmployed,AdminOffices,Brandon R. LeBlanc,Diversity Job Fair,Fully Meets,5.0,4,3,4
"Bozzi, Charles",10175,66880,1,Production Manager,MA,09/08/1973,M ,Single,US Citizen,No,Asian,01/03/2017,06/01/2018,retiring,Production,Janet King,Indeed,Fully Meets,3.39,3,0,14
"Brill, Donna",10177,42793,1,Production Technician I,MA,23/01/1994,F,Married,US Citizen,No,White,02/09/2015,14/11/2016,Another position,Production,David Stanley,Google Search,Fully Meets,3.35,4,0,6
"Brown, Mia",10238,56700,0,Accountant I,MA,25/04/1991,F,Married,US Citizen,No,Black or African American,28/03/2012,,N/A-StillEmployed,AdminOffices,Brandon R. LeBlanc,Diversity Job Fair,Fully Meets,4.5,2,6,14
"Buccheri, Joseph  ",10184,65288,0,Production Technician II,MA,27/12/1986,M ,Single,US Citizen,No,White,28/02/2018,,N/A-StillEmployed,Production,Webster Butler,Google Search,Fully Meets,3.19,3,0,9
"Bugali, Josephine ",10203,57937,0,Production Technician I,MA,31/03/1973,F,Separated,US Citizen,No,Black or African American,12/04/2017,,N/A-StillEmployed,Production,Kissy Sullivan,Diversity Job Fair,Fully Meets,3.5,5,0,17
"Bunbury, Jessica",10188,74326,1,Area Sales Manager,VA,01/11/1967,F,Married,Eligible NonCitizen,No,Black or African American,14/01/2015,01/01/2018,Another position,Sales,John Smith,Google Search,Fully Meets,3.14,5,0,19
"Burke, Joelle",10107,63763,0,Production Technician II,MA,02/08/1983,F,Single,US Citizen,No,Black or African American,05/08/2015,,N/A-StillEmployed,Production,Amy Dunn,Employee Referral,Fully Meets,4.51,4,0,3
"Burkett, Benjamin ",10181,62162,0,Production Technician II,MA,18/01/1981,M ,Married,US Citizen,No,White,03/09/2014,,N/A-StillEmployed,Production,Ketsia Liebig,Indeed,Fully Meets,3.25,5,0,15
"Cady, Max ",10150,77692,0,Software Engineering Manager,MA,23/04/1970,M ,Single,US Citizen,No,White,14/01/2015,,N/A-StillEmployed,SoftwareEngineering,Jennifer Zamora,Google Search,Fully Meets,3.84,3,5,4
"Candie, Calvin",10001,72640,0,Production Manager,MA,08/01/1987,M ,Single,US Citizen,No,White,29/06/2019,,N/A-StillEmployed,Production,Janet King,Indeed,Exceeds,5.0,3,0,14
"Carabbio, Judith",10085,93396,0,Software Engineer,MA,04/09/1990,F,Single,US Citizen,No,White,12/04/2017,,N/A-StillEmployed,SoftwareEngineering,Alex Sweetwater,Indeed,Fully Meets,4.96,4,6,3
"Carey, Michael  ",10115,52846,0,Production Technician I,MA,04/07/1986,M ,Single,US Citizen,No,Black or African American,30/08/2017,,N/A-StillEmployed,Production,Kelley Spirea,LinkedIn,Fully Meets,4.43,3,0,14
"Carr, Claudia  N",10082,100031,0,Sr. DBA,MA,05/11/1989,F,Single,US Citizen,No,Black or African American,30/11/2019,,N/A-StillEmployed,IT/IS,Simon Roup,LinkedIn,Fully Meets,5.0,5,6,7
"Carter, Michelle ",10040,57488,0,Area Sales Manager,VT,14/10/1966,F,Single,US Citizen,No,White,17/01/2018,,N/A-StillEmployed,Sales,John Smith,Indeed,Fully Meets,5.0,5,0,7
"Chace, Beatrice ",10067,55490,0,Production Technician I,MA,03/06/1954,F,Single,US Citizen,No,White,28/02/2018,,N/A-StillEmployed,Production,Michael Albert,Google Search,Fully Meets,5.0,4,0,11
"Champaigne, Brian",10108,110929,0,BI Director,MA,11/07/1975,M ,Married,US Citizen,No,White,06/02/2020,,N/A-StillEmployed,IT/IS,Jennifer Zamora,Indeed,Fully Meets,4.5,5,7,8
"Chan, Lin",10210,48813,0,Production Technician I,MA,14/07/1982,F,Single,US Citizen,No,White,11/10/2017,,N/A-StillEmployed,Production,Elijiah Gray,Indeed,Fully Meets,3.3,4,0,11
"Chang, Donovan  E",10154,60380,0,Production Technician I,MA,23/01/1987,M ,Single,US Citizen,No,White,07/12/2016,,N/A-StillEmployed,Production,Webster Butler,LinkedIn,Fully Meets,3.8,5,0,4
"Chigurh, Anton",10200,66808,0,Area Sales Manager,TX,10/11/1973,M ,Single,Eligible NonCitizen,No,Black or African American,14/10/2015,,N/A-StillEmployed,Sales,Lynn Daneault,Employee Referral,Fully Meets,3.0,5,0,17
"Chivukula, Enola",10240,51828,1,Production Technician I,MA,26/01/1987,F,Single,US Citizen,No,White,26/11/2014,16/04/2019,relocation out of area,Production,Amy Dunn,Indeed,Fully Meets,4.3,4,0,3
"Cierpiszewski, Caroline  ",10168,58334,0,Production Technician I,MA,31/10/1991,F,Single,Non-Citizen,No,Black or African American,04/03/2015,,N/A-StillEmployed,Production,Ketsia Liebig,Indeed,Fully Meets,3.58,5,0,3
"Clayton, Rick",10220,68678,0,IT Support,MA,04/02/1989,M ,Single,US Citizen,No,White,05/02/2016,,N/A-StillEmployed,IT/IS,Eric Dougall,Indeed,Fully Meets,4.7,3,6,2
"Cloninger, Jennifer",10275,57659,1,Production Technician II,MA,30/01/1985,F,Married,US Citizen,No,White,15/10/2014,08/06/2016,unhappy,Production,Brannon Miller,Google Search,Fully Meets,4.2,5,0,9
"Close, Phil",10269,47495,1,Production Technician II,MA,26/04/1982,M ,Married,US Citizen,No,White,29/01/2014,25/02/2015,career change,Production,David Stanley,Indeed,Fully Meets,4.2,4,0,6
"Clukey, Elijian",10029,50373,0,Production Technician I,MA,26/01/1984,M ,Married,US Citizen,No,White,06/12/2019,,N/A-StillEmployed,Production,Brannon Miller,Employee Referral,Exceeds,4.1,4,0,5
"Cockel, James",10261,63108,0,Production Technician I,MA,07/02/1981,M ,Single,US Citizen,No,White,07/12/2016,,N/A-StillEmployed,Production,David Stanley,Employee Referral,Fully Meets,4.4,5,0,3
"Cole, Spencer",10292,47315,1,Production Technician I,MA,11/01/1983,M ,Single,US Citizen,No,Black or African American,10/12/2014,23/02/2020,performance,Production,Kissy Sullivan,LinkedIn,Needs Improvement,2.0,3,0,16
"Corleone, Michael",10282,68051,0,Production Manager,MA,18/05/1979,M ,Divorced,US Citizen,No,White,19/12/2013,,N/A-StillEmployed,Production,Janet King,CareerBuilder,Needs Improvement,4.13,2,0,3
"Corleone, Vito",10019,170500,0,Director of Operations,MA,18/08/1986,M ,Single,US Citizen,No,Black or African American,06/06/2012,,N/A-StillEmployed,Production,Janet King,Indeed,Exceeds,3.7,5,0,15
"Cornett, Lisa ",10094,50704,0,Production Technician I,MA,30/08/1980,F,Married,US Citizen,Yes,White,06/06/2018,,N/A-StillEmployed,Production,Kelley Spirea,Indeed,Fully Meets,4.73,5,0,6
"Costello, Frank",10193,83552,0,Data Analyst,MA,25/01/1990,M ,Married,US Citizen,No,White,29/08/2018,,N/A-StillEmployed,IT/IS,Simon Roup,Indeed,Fully Meets,3.04,3,6,2
"Crimmings,   Jean",10132,56149,0,Production Technician I,MA,09/09/1990,F,Single,US Citizen,No,White,06/12/2019,,N/A-StillEmployed,Production,Michael Albert,LinkedIn,Fully Meets,4.12,5,0,15
"Cross, Noah",10083,92329,0,Sr. Network Engineer,CT,08/02/1969,M ,Single,US Citizen,No,White,11/04/2018,,N/A-StillEmployed,IT/IS,Peter Monroe,Employee Referral,Fully Meets,5.0,3,4,5
"Daneault, Lynn",10099,65729,0,Sales Manager,VT,18/09/1993,F,Single,US Citizen,No,White,04/10/2017,,N/A-StillEmployed,Sales,Debra Houlihan,Indeed,Fully Meets,4.62,4,0,8
"Daniele, Ann  ",10212,68022,0,Sr. Network Engineer,CT,19/06/1955,F,Married,US Citizen,No,White,11/04/2018,,N/A-StillEmployed,IT/IS,Peter Monroe,LinkedIn,Fully Meets,3.1,5,8,19
"Darson, Jene'ya ",10056,46066,0,Production Technician I,MA,06/04/1982,F,Married,US Citizen,No,White,02/12/2015,,N/A-StillEmployed,Production,Elijiah Gray,Indeed,Fully Meets,5.0,3,0,1
"Davis, Daniel",10143,56294,0,Production Technician II,MA,13/02/1983,M ,Single,Eligible NonCitizen,No,Two or more races,08/04/2015,,N/A-StillEmployed,Production,Kissy Sullivan,LinkedIn,Fully Meets,3.96,4,0,6
"Dee, Randy",10311,56991,0,Production Technician I,MA,15/09/1991,M ,Married,US Citizen,No,White,08/12/2021,,N/A-StillEmployed,Production,Brannon Miller,Indeed,Fully Meets,4.3,4,3,2
"DeGweck,  James",10070,50149,1,Production Technician I,MA,01/04/1981,M ,Married,US Citizen,No,White,15/10/2014,08/11/2019,unhappy,Production,Webster Butler,Indeed,Fully Meets,5.0,4,0,14
"Del Bosque, Keyla",10155,91079,0,Software Engineer,MA,04/12/1982,F,Single,US Citizen,No,Black or African American,10/06/2015,,N/A-StillEmployed,SoftwareEngineering,Alex Sweetwater,CareerBuilder,Fully Meets,3.79,5,5,8
"Delarge, Alex",10306,61568,0,Area Sales Manager,AL,03/04/1979,M ,Single,US Citizen,No,Two or more races,28/02/2018,,N/A-StillEmployed,Sales,John Smith,Indeed,PIP,1.93,3,0,5
"Demita, Carla",10100,46620,1,Production Technician II,MA,27/07/1954,F,Separated,US Citizen,No,Black or African American,03/09/2014,05/04/2019,more money,Production,Kelley Spirea,Google Search,Fully Meets,4.62,5,0,1
"Desimone, Carl ",10310,53189,0,Production Technician I,MA,18/09/1970,M ,Married,US Citizen,No,White,06/12/2017,,N/A-StillEmployed,Production,Amy Dunn,Indeed,PIP,1.12,2,0,9
"DeVito, Tommy",10197,96820,0,BI Developer,MA,03/02/1987,M ,Single,US Citizen,No,White,17/07/2020,,N/A-StillEmployed,IT/IS,Brian Champaigne,Indeed,Fully Meets,3.01,5,7,15
"Dickinson, Geoff ",10276,51259,0,Production Technician I,MA,16/04/1986,M ,Single,US Citizen,No,White,11/10/2017,,N/A-StillEmployed,Production,Ketsia Liebig,Indeed,Fully Meets,4.3,4,0,1
"Dietrich, Jenna  ",10304,53307,0,Area Sales Manager,WA,13/10/1990,F,Single,US Citizen,Yes,White,22/07/2015,,N/A-StillEmployed,Sales,John Smith,Website,PIP,2.3,1,0,17
"DiNocco, Lily ",10284,61584,0,Production Technician I,MA,03/05/1982,F,Married,US Citizen,No,Black or African American,08/06/2016,,N/A-StillEmployed,Production,Brannon Miller,Indeed,Needs Improvement,3.88,4,0,6
"Dobrin, Denisa  S",10207,46335,0,Production Technician I,MA,08/03/1990,F,Single,US Citizen,Yes,White,02/09/2015,,N/A-StillEmployed,Production,David Stanley,CareerBuilder,Fully Meets,3.4,5,0,15
"Dolan, Linda",10133,63558,0,IT Support,MA,18/12/1991,F,Married,US Citizen,No,White,06/06/2018,,N/A-StillEmployed,IT/IS,Peter Monroe,Employee Referral,Fully Meets,4.11,4,6,16
"Dougall, Eric",10028,138888,0,IT Manager - Support,MA,08/12/1973,M ,Single,US Citizen,No,Black or African American,06/06/2017,,N/A-StillEmployed,IT/IS,Jennifer Zamora,Indeed,Exceeds,4.3,5,5,4
"Driver, Elle",10006,59392,0,Area Sales Manager,CA,09/04/1992,F,Single,US Citizen,No,White,11/06/2014,,N/A-StillEmployed,Sales,Lynn Daneault,Indeed,Exceeds,4.77,5,0,14
"Dunn, Amy  ",10105,75188,0,Production Manager,MA,29/04/1977,F,Single,US Citizen,No,White,17/02/2018,,N/A-StillEmployed,Production,Janet King,Google Search,Fully Meets,4.52,4,0,4
"Dunne, Amy",10211,62514,0,Production Technician I,MA,22/02/1977,F,Married,US Citizen,No,White,25/09/2013,,N/A-StillEmployed,Production,Ketsia Liebig,Google Search,Fully Meets,2.9,3,0,6
"Eaton, Marianne",10064,54063,1,Production Technician I,MA,04/02/1995,F,Married,US Citizen,No,White,03/09/2014,05/11/2020,military,Production,Kissy Sullivan,Google Search,Fully Meets,5.0,3,0,7
"Engdahl, Jean",10247,48888,0,Production Technician I,MA,30/10/1977,M ,Single,US Citizen,No,White,11/04/2018,,N/A-StillEmployed,Production,Kelley Spirea,LinkedIn,Fully Meets,4.7,5,0,8
"England, Rex",10235,54285,0,Production Technician I,MA,24/01/1982,M ,Married,US Citizen,No,White,30/08/2017,,N/A-StillEmployed,Production,Kelley Spirea,Employee Referral,Fully Meets,4.2,3,0,3
"Erilus, Angela",10299,56847,0,Production Technician II,MA,24/01/1993,F,Separated,US Citizen,No,White,06/12/2017,,N/A-StillEmployed,Production,Michael Albert,Indeed,PIP,3.0,1,0,5
"Estremera, Miguel",10280,54306,1,Production Technician I,MA,01/02/1987,M ,Single,US Citizen,No,White,02/09/2015,26/02/2022,attendance,Production,Michael Albert,Google Search,Needs Improvement,5.0,4,0,16
"Evensen, April",10296,53211,1,Production Technician I,MA,05/10/1992,F,Single,US Citizen,No,White,19/07/2017,27/07/2021,"no-call, no-show",Production,Elijiah Gray,Google Search,Needs Improvement,2.3,3,0,19
"Exantus, Susan",10290,79424,1,Software Engineer,MA,14/10/1990,F,Married,US Citizen,No,Black or African American,01/10/2014,04/11/2016,attendance,SoftwareEngineering,Alex Sweetwater,Indeed,Needs Improvement,2.1,5,4,19
"Faller, Megan ",10263,64598,0,Production Technician II,MA,21/02/1982,F,Married,US Citizen,No,Black or African American,06/12/2017,,N/A-StillEmployed,Production,Elijiah Gray,LinkedIn,Fully Meets,4.4,5,0,17
"Fancett, Nicole",10136,65902,0,Production Technician II,MA,26/02/1991,F,Single,US Citizen,No,Black or African American,19/07/2017,,N/A-StillEmployed,Production,Webster Butler,LinkedIn,Fully Meets,4.0,4,0,7
"Ferguson, Susan",10189,57748,1,Production Technician I,MA,13/09/1958,F,Married,US Citizen,No,White,08/04/2015,17/10/2019,military,Production,Webster Butler,Google Search,Fully Meets,3.13,3,0,16
"Fernandes, Nilson  ",10308,64057,0,Production Technician I,MA,19/03/1993,M ,Married,US Citizen,No,White,10/10/2018,,N/A-StillEmployed,Production,Amy Dunn,Indeed,PIP,1.56,5,0,15
"Fett, Boba",10309,53366,0,Network Engineer,MA,17/11/1990,M ,Single,US Citizen,No,White,29/08/2018,,N/A-StillEmployed,IT/IS,Peter Monroe,LinkedIn,PIP,1.2,3,6,2
"Fidelia,  Libby",10049,46824,0,Production Technician I,MA,15/08/1984,F,Married,US Citizen,No,White,10/06/2015,,N/A-StillEmployed,Production,Brannon Miller,Google Search,Fully Meets,5.0,5,0,19
"Fitzpatrick, Michael  J",10093,72609,1,Production Technician II,MA,02/03/1985,M ,Single,US Citizen,Yes,White,15/10/2014,23/11/2016,hours,Production,Amy Dunn,Google Search,Fully Meets,4.76,5,0,20
"Foreman, Tanya",10163,44772,1,Production Technician II,MA,09/04/1987,F,Married,US Citizen,No,White,03/09/2014,10/06/2016,career change,Production,Ketsia Liebig,Google Search,Fully Meets,3.66,3,0,6
"Forrest, Alex",10305,56149,1,Area Sales Manager,MA,06/12/1978,M ,Married,US Citizen,No,White,28/02/2018,18/01/2022,Fatal attraction,Sales,Lynn Daneault,Employee Referral,PIP,2.0,5,0,7
"Foss, Jason",10015,178000,0,IT Director,MA,05/12/1983,M ,Single,US Citizen,No,Black or African American,14/09/2014,,N/A-StillEmployed,IT/IS,Jennifer Zamora,Indeed,Exceeds,5.0,5,5,15
"Foster-Baker, Amy",10080,99351,0,Sr. Accountant,MA,15/09/1982,F,Married,US Citizen,no,White,06/06/2012,,N/A-StillEmployed,AdminOffices,Board of Directors,Other,Fully Meets,5.0,3,2,3
"Fraval, Maruk ",10258,67251,0,Area Sales Manager,CT,27/01/1967,M ,Single,US Citizen,No,Black or African American,05/02/2015,,N/A-StillEmployed,Sales,Lynn Daneault,CareerBuilder,Fully Meets,4.3,3,0,7
"Galia, Lisa",10273,65707,0,IT Support,CT,06/12/1971,F,Single,US Citizen,No,White,30/09/2013,,N/A-StillEmployed,IT/IS,Eric Dougall,LinkedIn,Fully Meets,4.7,4,5,1
"Garcia, Raul",10111,52249,0,Production Technician I,MA,14/02/1989,M ,Single,US Citizen,Yes,White,29/08/2018,,N/A-StillEmployed,Production,David Stanley,Employee Referral,Fully Meets,4.5,3,0,5
"Gaul, Barbara",10257,42536,0,Production Technician I,MA,03/05/1987,F,Single,US Citizen,Yes,Black or African American,15/10/2014,,N/A-StillEmployed,Production,Kelley Spirea,LinkedIn,Fully Meets,4.2,4,0,12
"Gentry, Mildred",10159,51337,0,Production Technician I,MA,02/03/1994,F,Married,US Citizen,No,Black or African American,29/08/2018,,N/A-StillEmployed,Production,Michael Albert,LinkedIn,Fully Meets,3.73,3,0,19
