Employee_Name,EmpID,Salary,Termd,Position,State,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,Department,ManagerName,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,Absences
"Gerke, Melisa",10122,51505,1,Production Technician I,MA,14/10/1973,F,Divorced,US Citizen,No,Black or African American,08/04/2015,16/04/2020,hours,Production,Elijiah Gray,Diversity Job Fair,Fully Meets,4.24,4,0,2
"Gill, Whitney  ",10142,47496,1,Area Sales Manager,OH,09/12/1974,F,Widowed,US Citizen,No,Black or African American,06/12/2017,04/02/2019,attendance,Sales,John Smith,CareerBuilder,Fully Meets,3.97,4,0,7
"Gilles, Alex",10283,43946,1,Production Technician I,MA,08/01/1978,M ,Married,US Citizen,No,Black or African American,02/09/2015,24/11/2018,military,Production,Webster Butler,Diversity Job Fair,Needs Improvement,3.97,4,0,15
"Girifalco, Evelyn",10018,52033,0,Production Technician I,MA,08/10/1983,F,Single,US Citizen,Yes,Two or more races,28/02/2018,,N/A-StillEmployed,Production,Amy Dunn,Indeed,Exceeds,3.9,4,0,3
"Givens, Myriam",10255,49244,0,Area Sales Manager,IN,21/02/1993,F,Single,US Citizen,No,White,18/07/2018,,N/A-StillEmployed,Sales,Lynn Daneault,Indeed,Fully Meets,4.5,5,0,20
"Goble, Taisha",10246,103320,1,Database Administrator,MA,24/03/1975,F,Single,US Citizen,No,White,18/07/2018,14/08/2018,"no-call, no-show",IT/IS,Simon Roup,Indeed,Fully Meets,4.6,4,4,10
"Goeth, Amon",10228,74679,0,IT Support,MA,25/04/1993,M ,Married,US Citizen,Yes,White,29/08/2018,,N/A-StillEmployed,IT/IS,Peter Monroe,LinkedIn,Fully Meets,4.3,5,7,20
"Gold, Shenice  ",10243,42414,0,Production Technician I,MA,18/11/1995,F,Single,US Citizen,Yes,White,12/04/2017,,N/A-StillEmployed,Production,Ketsia Liebig,Indeed,Fully Meets,4.3,5,0,7
"Gonzalez, Cayo",10031,59892,0,Production Technician I,MA,28/02/1973,M ,Divorced,US Citizen,No,Black or African American,10/12/2014,,N/A-StillEmployed,Production,Brannon Miller,Diversity Job Fair,Exceeds,4.5,4,0,1
"Gonzalez, Juan",10300,62008,1,Production Technician II,MA,13/03/1968,M ,Married,US Citizen,No,Black or African American,25/09/2013,29/10/2014,career change,Production,Brannon Miller,Diversity Job Fair,PIP,3.0,3,0,10
"Gonzalez, Maria",10101,55117,0,IT Support,MA,15/09/1984,F,Separated,US Citizen,Yes,White,06/06/2018,,N/A-StillEmployed,IT/IS,Peter Monroe,Employee Referral,Fully Meets,4.61,4,5,11
"Good, Susan",10237,66825,0,Production Technician II,MA,24/10/1989,F,Married,US Citizen,No,White,11/10/2017,,N/A-StillEmployed,Production,David Stanley,LinkedIn,Fully Meets,4.6,3,0,20
"Gordon, David",10051,48285,0,Production Technician I,MA,20/10/1982,M ,Married,US Citizen,No,White,02/12/2015,,N/A-StillEmployed,Production,David Stanley,LinkedIn,Fully Meets,5.0,3,0,2
"Gosciminski, Phylicia  ",10218,66149,0,Production Technician II,MA,09/05/1987,F,Separated,US Citizen,No,American Indian or Alaska Native,01/03/2017,,N/A-StillEmployed,Production,Kissy Sullivan,Google Search,Fully Meets,4.4,5,0,1
"Goyal, Roxana",10256,44330,0,Production Technician I,MA,10/03/1978,F,Married,US Citizen,No,Asian,18/01/2017,,N/A-StillEmployed,Production,Kissy Sullivan,LinkedIn,Fully Meets,4.1,5,0,3
"Gray, Elijiah  ",10098,62957,0,Production Manager,MA,10/12/1984,M ,Divorced,US Citizen,No,White,01/11/2018,,N/A-StillEmployed,Production,Janet King,Employee Referral,Fully Meets,4.63,3,0,2
"Gross, Paula",10059,57431,1,Production Technician I,MA,20/10/1986,F,Divorced,US Citizen,No,White,23/07/2014,12/06/2017,more money,Production,Kelley Spirea,CareerBuilder,Fully Meets,5.0,5,0,17
"Gruber, Hans",10234,99020,0,BI Developer,MA,29/11/1992,M ,Married,US Citizen,No,Black or African American,19/09/2020,,N/A-StillEmployed,IT/IS,Brian Champaigne,Indeed,Fully Meets,4.2,5,5,8
"Guilianno, Mike",10109,64536,1,Area Sales Manager,TN,11/07/1972,M ,Single,US Citizen,No,Two or more races,07/08/2015,01/04/2018,relocation out of area,Sales,John Smith,LinkedIn,Fully Meets,4.5,5,0,20
"Handschiegl, Joanne",10125,49345,0,Production Technician I,MA,22/08/1980,F,Married,US Citizen,No,White,29/04/2015,,N/A-StillEmployed,Production,Michael Albert,Google Search,Fully Meets,4.2,4,0,13
"Hankard, Earnest",10074,64246,0,Production Technician II,MA,10/01/1992,M ,Single,US Citizen,Yes,White,12/04/2017,,N/A-StillEmployed,Production,Kelley Spirea,LinkedIn,Fully Meets,5.0,3,0,20
"Harrington, Christie ",10097,41741,1,Production Technician I,MA,18/01/1956,F,Single,US Citizen,No,White,10/06/2015,16/05/2019,retiring,Production,Webster Butler,CareerBuilder,Fully Meets,4.64,4,0,8
"Harrison, Kara",10007,55858,0,Production Technician I,MA,01/10/1977,F,Married,US Citizen,No,White,11/10/2017,,N/A-StillEmployed,Production,Amy Dunn,CareerBuilder,Exceeds,4.76,4,0,5
"Heitzman, Anthony",10129,46998,0,Production Technician I,MA,05/06/1987,M ,Single,US Citizen,No,White,13/01/2016,,N/A-StillEmployed,Production,Ketsia Liebig,Google Search,Fully Meets,4.17,4,0,1
"Hendrickson, Trina",10075,54479,1,Production Technician II,MA,27/01/1976,F,Single,US Citizen,No,White,11/06/2014,17/11/2016,hours,Production,Kelley Spirea,CareerBuilder,Fully Meets,5.0,3,0,15
"Hitchcock, Alfred",10167,70545,0,Area Sales Manager,NH,14/02/1992,M ,Married,US Citizen,No,American Indian or Alaska Native,17/01/2018,,N/A-StillEmployed,Sales,John Smith,Indeed,Fully Meets,3.6,5,0,9
"Homberger, Adrienne  J",10195,57130,1,Production Technician II,MA,18/07/1987,F,Married,Non-Citizen,No,White,14/01/2015,07/09/2015,relocation out of area,Production,Michael Albert,Indeed,Fully Meets,3.03,5,0,16
"Horton, Jayne",10112,97999,0,Database Administrator,MA,23/07/1987,F,Single,US Citizen,No,White,29/08/2018,,N/A-StillEmployed,IT/IS,Simon Roup,Indeed,Fully Meets,4.48,5,6,4
"Houlihan, Debra",10272,162000,0,Director of Sales,RI,16/08/1969,F,Married,US Citizen,No,White,04/10/2017,,N/A-StillEmployed,Sales,Janet King,LinkedIn,Fully Meets,4.5,4,0,19
"Howard, Estelle",10182,44928,1,Administrative Assistant,MA,15/02/1989,F,Married,US Citizen,No,Black or African American,18/07/2018,14/09/2018,"no-call, no-show",AdminOffices,Brandon R. LeBlanc,Indeed,Fully Meets,3.24,3,4,6
"Hudson, Jane",10248,49882,0,Production Technician I,MA,09/11/1989,F,Single,US Citizen,No,White,22/07/2015,,N/A-StillEmployed,Production,Ketsia Liebig,LinkedIn,Fully Meets,4.8,4,0,4
"Hunts, Julissa",10201,62406,0,Production Technician II,MA,11/08/1987,F,Single,US Citizen,No,White,06/11/2019,,N/A-StillEmployed,Production,Elijiah Gray,LinkedIn,Fully Meets,3.0,5,0,4
"Hutter, Rosalie",10214,58495,0,Production Technician II,MA,07/10/1995,F,Separated,US Citizen,No,White,04/11/2018,,N/A-StillEmployed,Production,Webster Butler,Indeed,Fully Meets,4.5,3,0,6
"Huynh, Ming",10160,61363,1,Production Technician II,MA,22/02/1980,F,Divorced,US Citizen,No,White,23/07/2014,31/08/2016,unhappy,Production,Amy Dunn,Google Search,Fully Meets,3.72,3,0,18
"Immediato, Walter",10289,74773,1,Production Manager,MA,16/04/1980,M ,Married,US Citizen,No,Asian,23/07/2014,24/02/2016,unhappy,Production,Janet King,Indeed,Needs Improvement,2.34,2,0,4
"Ivey, Rose ",10139,41526,0,Production Technician I,MA,29/06/1994,F,Single,US Citizen,No,White,18/01/2017,,N/A-StillEmployed,Production,Brannon Miller,Indeed,Fully Meets,3.99,3,0,14
"Jackson, Maryellen",10227,55117,0,Production Technician I,MA,11/02/1976,F,Single,US Citizen,No,Black or African American,06/04/2016,,N/A-StillEmployed,Production,David Stanley,LinkedIn,Fully Meets,4.1,3,0,7
"Jacobi, Hannah  ",10236,36055,0,Production Technician I,MA,21/08/1969,F,Divorced,US Citizen,No,White,01/03/2017,,N/A-StillEmployed,Production,Kissy Sullivan,Employee Referral,Fully Meets,4.3,5,0,7
"Jeannite, Tayana",10009,54651,0,Production Technician II,MA,07/04/1990,F,Divorced,US Citizen,No,American Indian or Alaska Native,04/12/2014,,N/A-StillEmployed,Production,Ketsia Liebig,LinkedIn,Exceeds,4.6,4,0,11
"Jhaveri, Sneha  ",10060,54392,0,Production Technician I,MA,13/09/1967,F,Separated,US Citizen,No,White,07/06/2017,,N/A-StillEmployed,Production,Kelley Spirea,LinkedIn,Fully Meets,5.0,5,0,9
"Johnson, George",10034,37469,1,Production Technician I,MA,18/01/1963,M ,Married,US Citizen,No,White,08/04/2015,28/09/2021,more money,Production,Michael Albert,CareerBuilder,Exceeds,4.7,4,0,9
"Johnson, Noelle ",10156,84560,0,Database Administrator,MA,08/04/1990,F,Married,US Citizen,No,Asian,06/06/2018,,N/A-StillEmployed,IT/IS,Simon Roup,Indeed,Fully Meets,3.75,3,5,2
"Johnston, Yen",10036,63322,0,Production Technician II,MA,07/02/1973,F,Single,US Citizen,No,White,06/12/2017,,N/A-StillEmployed,Production,Brannon Miller,LinkedIn,Exceeds,4.3,3,0,1
"Jung, Judy  ",10138,61154,1,Production Technician I,MA,16/09/1989,F,Married,US Citizen,No,Black or African American,11/06/2014,01/09/2019,unhappy,Production,Elijiah Gray,CareerBuilder,Fully Meets,4.0,4,0,4
"Kampew, Donysha",10244,55199,1,Sales Manager,PA,12/04/1993,F,Single,US Citizen,No,White,08/04/2015,23/09/2017,maternity leave - did not return,Production,Debra Houlihan,Google Search,Fully Meets,4.5,5,0,2
"Keatts, Kramer ",10192,50482,0,Production Technician I,MA,20/06/1979,M ,Single,US Citizen,No,White,01/03/2017,,N/A-StillEmployed,Production,Michael Albert,Indeed,Fully Meets,3.07,4,0,10
"Khemmich, Bartholemew",10231,65310,0,Area Sales Manager,CO,28/04/1983,M ,Single,US Citizen,No,White,18/01/2017,,N/A-StillEmployed,Sales,Lynn Daneault,Indeed,Fully Meets,4.3,5,0,13
"King, Janet",10089,225000,0,President & CEO,MA,20/02/1958,F,Married,US Citizen,Yes,White,02/12/2015,,N/A-StillEmployed,ExecutiveOffice,Board of Directors,Indeed,Fully Meets,4.83,3,0,10
"Kinsella, Kathleen  ",10166,43204,1,Production Technician I,MA,09/05/1977,F,Married,US Citizen,No,White,25/02/2015,03/11/2018,more money,Production,Webster Butler,Google Search,Fully Meets,3.6,5,0,16
"Kirill, Alexandra  ",10170,40889,1,Production Technician I,MA,09/03/1974,F,Married,US Citizen,No,White,25/02/2015,10/06/2017,more money,Production,Amy Dunn,Google Search,Fully Meets,3.49,4,0,6
"Knapp, Bradley  J",10208,46654,0,Production Technician I,MA,11/04/1981,M ,Single,US Citizen,No,Black or African American,19/07/2017,,N/A-StillEmployed,Production,Ketsia Liebig,LinkedIn,Fully Meets,3.1,3,0,3
"Kretschmer, John",10176,63973,0,Production Technician I,MA,04/07/1983,M ,Married,US Citizen,No,Asian,11/06/2014,,N/A-StillEmployed,Production,Brannon Miller,Indeed,Fully Meets,3.38,3,0,17
"Kreuger, Freddy",10165,71339,0,Area Sales Manager,NY,26/07/1972,M ,Single,US Citizen,Yes,Black or African American,06/08/2014,,N/A-StillEmployed,Sales,John Smith,Diversity Job Fair,Fully Meets,3.65,5,0,20
"Lajiri,  Jyoti",10113,93206,0,Sr. Network Engineer,MA,22/09/1989,M ,Married,US Citizen,No,White,11/04/2018,,N/A-StillEmployed,IT/IS,Peter Monroe,Employee Referral,Fully Meets,4.46,5,6,7
"Landa, Hans",10092,66206,1,Production Manager,MA,01/12/1975,M ,Married,US Citizen,No,White,11/06/2014,13/05/2019,attendance,Production,Janet King,Employee Referral,Fully Meets,4.78,4,0,9
"Langford, Lindsey",10106,52859,1,Production Technician II,MA,24/12/1982,F,Divorced,US Citizen,No,Asian,08/06/2016,30/08/2017,Another position,Production,David Stanley,Indeed,Fully Meets,4.52,3,0,20
"Langton, Enrico",10052,46120,0,Production Technician I,MA,10/05/1990,M ,Married,US Citizen,No,White,09/12/2015,,N/A-StillEmployed,Production,David Stanley,LinkedIn,Fully Meets,5.0,5,0,13
"LaRotonda, William  ",10038,64520,0,Accountant I,MA,26/09/1987,M ,Divorced,US Citizen,No,Black or African American,07/06/2017,,N/A-StillEmployed,AdminOffices,Brandon R. LeBlanc,Website,Fully Meets,5.0,4,4,3
"Latif, Mohammed",10249,55765,1,Production Technician II,MA,09/10/1987,M ,Married,US Citizen,No,White,02/09/2015,14/09/2016,more money,Production,Kissy Sullivan,Google Search,Fully Meets,4.9,3,0,20
"Le, Binh",10232,81584,0,Senior BI Developer,MA,13/11/1990,F,Single,US Citizen,No,Asian,03/03/2020,,N/A-StillEmployed,IT/IS,Brian Champaigne,Indeed,Fully Meets,4.1,5,7,2
"Leach, Dallas",10087,63676,1,Production Technician I,MA,18/06/1982,F,Single,US Citizen,No,Asian,25/02/2015,18/01/2022,return to school,Production,Kissy Sullivan,CareerBuilder,Fully Meets,4.88,3,0,17
"LeBlanc, Brandon  R",10134,93046,0,Shared Services Manager,MA,10/11/1987,M ,Married,US Citizen,No,White,06/06/2019,,N/A-StillEmployed,AdminOffices,Janet King,CareerBuilder,Fully Meets,4.1,4,0,20
"Lecter, Hannibal",10251,64738,0,Production Technician I,MA,01/02/1986,M ,Married,US Citizen,No,Asian,14/10/2015,,N/A-StillEmployed,Production,Elijiah Gray,Google Search,Fully Meets,4.1,3,0,10
"Leruth, Giovanni",10103,70468,0,Area Sales Manager,UT,28/05/1992,M ,Separated,US Citizen,No,Black or African American,30/09/2015,,N/A-StillEmployed,Sales,John Smith,Website,Fully Meets,4.53,3,0,16
"Liebig, Ketsia",10017,70123,0,Production Manager,MA,27/03/1985,F,Married,US Citizen,No,White,01/03/2017,,N/A-StillEmployed,Production,Janet King,Website,Exceeds,4.1,3,0,11
"Linares, Marilyn ",10186,52624,1,Production Technician I,MA,25/08/1984,F,Married,US Citizen,No,White,04/12/2014,25/02/2022,unhappy,Production,Michael Albert,Indeed,Fully Meets,3.18,4,0,16
"Linden, Mathew",10137,63450,0,Production Technician II,MA,18/08/1982,M ,Married,US Citizen,No,White,07/12/2016,,N/A-StillEmployed,Production,Kelley Spirea,LinkedIn,Fully Meets,4.0,3,0,7
"Lindsay, Leonara ",10008,51777,0,IT Support,CT,06/03/1992,F,Single,US Citizen,Yes,Black or African American,22/06/2014,,N/A-StillEmployed,IT/IS,Eric Dougall,Diversity Job Fair,Exceeds,4.64,4,5,14
"Lundy, Susan",10096,67237,1,Production Technician II,MA,27/05/1980,F,Widowed,US Citizen,No,White,07/12/2016,15/02/2020,more money,Production,Michael Albert,LinkedIn,Fully Meets,4.65,4,0,15
"Lunquist, Lisa",10035,65997,0,Production Technician II,MA,27/08/1985,F,Single,US Citizen,No,Black or African American,18/01/2017,,N/A-StillEmployed,Production,Elijiah Gray,Indeed,Exceeds,4.2,4,0,19
"Lydon, Allison",10057,46851,0,Production Technician I,MA,23/03/1979,F,Married,US Citizen,No,Black or African American,18/07/2018,,N/A-StillEmployed,Production,Elijiah Gray,Website,Fully Meets,5.0,3,0,6
"Lynch, Lindsay",10004,37947,1,Production Technician I,MA,16/07/1976,F,Single,US Citizen,Yes,Black or African American,08/04/2015,15/04/2019,Another position,Production,Webster Butler,Diversity Job Fair,Exceeds,5.0,4,0,17
"MacLennan, Samuel",10191,47509,1,Production Technician I,MA,10/04/1976,M ,Widowed,US Citizen,No,White,24/02/2016,25/02/2021,hours,Production,Amy Dunn,Indeed,Fully Meets,3.08,4,0,18
"Mahoney, Lauren  ",10219,36316,0,Production Technician I,MA,06/12/1989,F,Single,US Citizen,No,White,07/06/2017,,N/A-StillEmployed,Production,Ketsia Liebig,LinkedIn,Fully Meets,4.6,4,0,14
"Manchester, Robyn",10077,56146,0,Production Technician II,MA,25/01/1980,F,Married,US Citizen,No,White,11/10/2019,,N/A-StillEmployed,Production,Webster Butler,LinkedIn,Fully Meets,5.0,3,0,4
"Mancuso, Karen",10073,68407,1,Production Technician II,MA,11/05/1990,F,Married,US Citizen,No,Two or more races,04/12/2014,19/01/2016,Another position,Production,Amy Dunn,LinkedIn,Fully Meets,5.0,4,0,16
"Mangal, Debbie",10279,55214,0,Production Technician I,MA,08/04/1978,F,Married,US Citizen,No,White,12/04/2017,,N/A-StillEmployed,Production,Brannon Miller,LinkedIn,Fully Meets,4.1,3,0,11
"Martin, Sandra",10110,84550,0,Software Engineer,MA,08/04/1991,F,Single,US Citizen,No,Asian,12/04/2017,,N/A-StillEmployed,SoftwareEngineering,Alex Sweetwater,Google Search,Fully Meets,4.5,5,4,14
"Maurice, Shana",10053,48718,0,Production Technician I,MA,23/04/1981,F,Married,US Citizen,No,White,30/10/2014,,N/A-StillEmployed,Production,David Stanley,Indeed,Fully Meets,5.0,4,0,8
"Carthy, B'rigit",10076,44252,0,Production Technician II,MA,20/10/1990,F,Single,US Citizen,No,Black or African American,29/08/2018,,N/A-StillEmployed,Production,Ketsia Liebig,LinkedIn,Fully Meets,5.0,5,0,16
"Mckenna, Sandy",10145,50248,0,Production Technician I,MA,08/06/1990,F,Married,US Citizen,No,Black or African American,08/06/2016,,N/A-StillEmployed,Production,Kissy Sullivan,CareerBuilder,Fully Meets,3.93,3,0,20
"McKinzie, Jac",10202,63291,0,Area Sales Manager,TX,01/12/1987,M ,Married,US Citizen,No,Two or more races,06/12/2019,,N/A-StillEmployed,Sales,Lynn Daneault,Website,Fully Meets,3.4,4,0,7
"Meads, Elizabeth",10128,56393,1,Production Technician I,MA,30/10/1971,F,Single,US Citizen,No,Black or African American,02/09/2015,12/04/2020,Another position,Production,Kelley Spirea,Diversity Job Fair,Fully Meets,4.18,4,0,17
"Medeiros, Jennifer",10068,44550,0,Production Technician I,MA,22/02/1980,F,Single,US Citizen,No,White,29/08/2018,,N/A-StillEmployed,Production,Michael Albert,CareerBuilder,Fully Meets,5.0,4,0,10
"Miller, Brannon",10116,83667,0,Production Manager,MA,09/01/1985,M ,Single,US Citizen,yes,Hispanic,16/01/2016,,N/A-StillEmployed,Production,Janet King,Indeed,Fully Meets,4.37,3,0,2
"Miller, Ned",10298,55800,1,Production Technician II,MA,28/11/1988,M ,Single,US Citizen,No,White,14/01/2015,03/02/2018,unhappy,Production,Brannon Miller,LinkedIn,PIP,3.0,2,0,6
"Monkfish, Erasumus",10213,58207,0,Production Technician II,MA,17/01/1996,M ,Married,US Citizen,No,White,08/04/2015,,N/A-StillEmployed,Production,David Stanley,LinkedIn,Fully Meets,3.7,3,0,14
"Monroe, Peter",10288,157000,0,IT Manager - Infra,MA,06/03/1990,M ,Married,Eligible NonCitizen,Yes,Black or African American,17/07/2015,,N/A-StillEmployed,IT/IS,Jennifer Zamora,Diversity Job Fair,Needs Improvement,2.39,3,6,13
"Monterro, Luisa",10025,65214,0,Production Technician II,MA,23/09/1973,F,Single,US Citizen,No,Black or African American,12/10/2016,,N/A-StillEmployed,Production,Kissy Sullivan,Indeed,Exceeds,4.7,3,0,1
"Moran, Patrick",10223,72106,0,Production Technician II,MA,04/05/1980,M ,Single,US Citizen,No,Black or African American,10/06/2015,,N/A-StillEmployed,Production,Kelley Spirea,Diversity Job Fair,Fully Meets,4.1,4,0,12
"Morway, Tanya",10151,47339,0,Network Engineer,MA,03/09/1982,F,Married,US Citizen,No,White,18/07/2018,,N/A-StillEmployed,IT/IS,Peter Monroe,CareerBuilder,Fully Meets,3.81,3,6,6
"Motlagh,  Dawn",10254,57087,0,Production Technician I,MA,07/12/1987,F,Divorced,US Citizen,No,White,31/08/2016,,N/A-StillEmployed,Production,Elijiah Gray,LinkedIn,Fully Meets,4.4,4,0,18
"Moumanil, Maliki ",10120,74417,0,Production Technician II,MA,02/05/1978,M ,Separated,US Citizen,No,Black or African American,12/10/2016,,N/A-StillEmployed,Production,Michael Albert,LinkedIn,Fully Meets,4.29,5,0,11
"Myers, Michael",10216,57575,0,Production Technician I,MA,18/09/1983,M ,Single,US Citizen,No,Asian,07/12/2016,,N/A-StillEmployed,Production,Kissy Sullivan,LinkedIn,Fully Meets,4.1,4,0,13
"Navathe, Kurt",10079,87921,0,Senior BI Developer,MA,24/09/1973,M ,Single,US Citizen,No,Asian,12/07/2020,,N/A-StillEmployed,IT/IS,Brian Champaigne,Indeed,Fully Meets,5.0,3,6,17
"Ndzi, Colombui",10215,45423,1,Production Technician I,MA,01/10/1992,M ,Single,US Citizen,No,Black or African American,25/02/2015,03/09/2017,return to school,Production,Webster Butler,Diversity Job Fair,Fully Meets,4.3,3,0,19
"Ndzi, Horia",10185,41997,1,Production Technician I,MA,27/08/1986,M ,Married,US Citizen,No,White,31/08/2016,25/10/2019,more money,Production,Amy Dunn,Employee Referral,Fully Meets,3.18,3,0,10
"Newman, Richard ",10063,48495,0,Production Technician I,MA,07/09/1980,M ,Married,US Citizen,No,White,11/10/2017,,N/A-StillEmployed,Production,Ketsia Liebig,LinkedIn,Fully Meets,5.0,5,0,11
"Ngodup, Shari ",10037,52984,0,Production Technician I,MA,02/11/1970,F,Separated,US Citizen,No,Black or African American,31/08/2016,,N/A-StillEmployed,Production,Brannon Miller,Diversity Job Fair,Exceeds,4.0,3,0,12
"Nguyen, Dheepa",10042,57325,0,Area Sales Manager,GA,30/08/1992,F,Single,US Citizen,No,Two or more races,07/12/2016,,N/A-StillEmployed,Sales,Lynn Daneault,Indeed,Fully Meets,5.0,5,0,2
"Nguyen, Lei-Ming",10206,62061,0,Production Technician I,MA,07/12/1987,F,Single,US Citizen,No,White,07/12/2016,,N/A-StillEmployed,Production,David Stanley,LinkedIn,Fully Meets,3.6,5,0,4
"Nowlan, Kristie",10104,53390,0,Production Technician II,MA,24/04/1989,F,Single,US Citizen,No,White,11/04/2018,,N/A-StillEmployed,Production,Elijiah Gray,Indeed,Fully Meets,4.53,5,0,5
"O'hare, Lynn",10303,42139,1,Production Technician I,MA,01/03/1984,F,Single,US Citizen,No,Two or more races,30/08/2017,30/09/2021,performance,Production,Kissy Sullivan,LinkedIn,PIP,2.33,2,0,3
